Close	ATR	Momentum	CCI	MACD	EMA	Times
102.25	2.556	0.74	-28.21	1.772	100.1	2022-11-30
101.75	2.498	-0.5	-33.21	1.578	100.21	2022-12-01
100.89	2.484	-0.86	-73.54	1.34	100.25	2022-12-02
98.12	2.663	-2.77	-156.0	0.9168	100.12	2022-12-05
95.4	2.727	-2.72	-241.6	0.3579	99.81	2022-12-06
95.19	2.695	-0.21	-225.7	-0.1008	99.51	2022-12-07
95.89	2.709	0.7	-156.4	-0.4032	99.28	2022-12-08
95.08	2.69	-0.81	-152.9	-0.7002	99.01	2022-12-09
97.43	2.675	2.35	-107.4	-0.7374	98.91	2022-12-12
98.49	2.645	1.06	-46.68	-0.6736	98.88	2022-12-13
97.77	2.624	-0.72	-56.31	-0.6734	98.81	2022-12-14
96.83	2.618	-0.94	-85.47	-0.7405	98.68	2022-12-15
96.15	2.591	-0.68	-89.43	-0.8389	98.52	2022-12-16
96.58	2.526	0.43	-65.51	-0.8721	98.39	2022-12-19
97.98	2.505	1.4	-35.72	-0.7766	98.37	2022-12-20
99.24	2.451	1.26	5.128	-0.5923	98.42	2022-12-21
97.23	2.544	-2.01	-36.42	-0.6015	98.35	2022-12-22
99.81	2.55	2.58	31.89	-0.3961	98.44	2022-12-23
101.19	2.485	1.38	88.09	-0.1206	98.62	2022-12-27
99.53	2.458	-1.66	60.14	-0.03573	98.68	2022-12-28
100.28	2.396	0.75	74.81	0.09098	98.78	2022-12-29
101.29	2.349	1.01	110.7	0.2698	98.94	2022-12-30
97.81	2.496	-3.48	27.09	0.1292	98.87	2023-01-03
98.1	2.475	0.29	-13.81	0.0407	98.82	2023-01-04
100.29	2.537	2.19	71.72	0.1456	98.91	2023-01-05
101.5	2.538	1.21	147.1	0.3227	99.08	2023-01-06
99.61	2.607	-1.89	81.26	0.3069	99.11	2023-01-09
101.1	2.573	1.49	81.23	0.41	99.24	2023-01-10
102.28	2.544	1.18	119.2	0.5802	99.44	2023-01-11
103.97	2.518	1.69	181.0	0.8417	99.73	2023-01-12
103.91	2.425	-0.06	157.6	1.032	100.0	2023-01-13
103.71	2.344	-0.2	150.9	1.154	100.24	2023-01-17
101.58	2.421	-2.13	90.28	1.066	100.33	2023-01-18
102.23	2.415	0.65	58.27	1.037	100.45	2023-01-19
104.09	2.428	1.86	103.1	1.151	100.68	2023-01-20
103.55	2.383	-0.54	118.6	1.184	100.87	2023-01-23
104.52	2.812	0.97	23.66	1.273	101.1	2023-01-24
103.97	2.771	-0.55	88.54	1.285	101.29	2023-01-25
108.14	2.872	4.17	201.1	1.612	101.73	2023-01-26
106.17	2.822	-1.97	158.7	1.693	102.02	2023-01-27
104.29	2.782	-1.88	80.71	1.588	102.16	2023-01-30
106.54	2.975	2.25	79.05	1.666	102.45	2023-01-31
105.37	3.027	-1.17	97.97	1.615	102.64	2023-02-01
102.07	3.154	-3.3	-15.19	1.294	102.6	2023-02-02
102.78	3.123	0.71	-3.633	1.084	102.61	2023-02-03
102.61	3.082	-0.17	-42.46	0.8932	102.61	2023-02-06
105.54	3.097	2.93	57.07	0.9676	102.8	2023-02-07
104.62	3.005	-0.92	70.02	0.9414	102.92	2023-02-08
105.01	2.943	0.39	80.2	0.9413	103.05	2023-02-09
109.44	3.079	4.43	201.9	1.284	103.46	2023-02-10
109.01	3.016	-0.43	164.6	1.503	103.82	2023-02-13
107.74	2.918	-1.27	125.2	1.557	104.07	2023-02-14
107.41	2.86	-0.33	69.97	1.555	104.29	2023-02-15
107.1	2.787	-0.31	73.68	1.511	104.47	2023-02-16
102.98	2.902	-4.12	-60.89	1.13	104.37	2023-02-17
102.88	2.799	-0.1	-82.74	0.8112	104.28	2023-02-21
101.54	2.766	-1.34	-141.9	0.4452	104.1	2023-02-22
102.48	2.708	0.94	-99.85	0.2283	104.0	2023-02-23
102.49	2.642	0.01	-108.3	0.05661	103.9	2023-02-24
102.3	2.539	-0.19	-86.95	-0.09372	103.8	2023-02-27
101.71	2.499	-0.59	-89.59	-0.2575	103.66	2023-02-28
102.62	2.494	0.91	-66.77	-0.3103	103.59	2023-03-01
103.09	2.418	0.47	-49.38	-0.3106	103.56	2023-03-02
