Close	ATR	Momentum	CCI	MACD	EMA	Times
478.29	10.07	4.31	-120.4	-2.346	484.69	2012-03-26
467.82	10.28	-10.47	-151.2	-3.351	483.6	2012-03-27
464.6	9.974	-3.22	-166.9	-4.356	482.37	2012-03-28
455.46	10.13	-9.14	-188.6	-5.823	480.64	2012-03-29
459.09	10.04	3.63	-153.1	-6.617	479.25	2012-03-30
442.02	10.43	-10.67	-141.6	-9.679	471.98	2012-04-10
440.92	10.21	-1.1	-140.4	-10.56	469.98	2012-04-11
441.52	10.42	0.6	-141.5	-11.08	468.14	2012-04-12
438.54	10.13	-2.98	-124.8	-11.61	466.23	2012-04-13
439.63	9.974	1.09	-101.3	-11.8	464.51	2012-04-16
449.11	10.1	9.48	-74.32	-11.05	463.52	2012-04-17
442.66	9.903	-6.45	-73.46	-10.86	462.17	2012-04-18
436.76	10.06	-5.9	-83.57	-11.06	460.53	2012-04-19
431.59	10.26	-5.17	-120.2	-11.5	458.67	2012-04-20
426.48	10.31	-5.11	-140.2	-12.12	456.59	2012-04-23
433.33	10.22	6.85	-98.58	-11.92	455.09	2012-04-24
429.06	10.09	-4.27	-98.8	-11.97	453.41	2012-04-25
440.92	10.27	11.86	-54.01	-10.92	452.6	2012-04-26
443.01	10.12	2.09	-21.01	-9.816	451.99	2012-04-27
430.55	10.45	-7.45	-79.39	-8.56	449.18	2012-05-02
432.44	10.2	1.89	-82.38	-8.399	448.1	2012-05-03
418.99	10.52	-13.45	-175.7	-9.25	446.22	2012-05-04
411.89	10.62	-7.1	-218.4	-10.38	444.0	2012-05-08
401.03	10.83	-10.86	-262.3	-12.01	441.23	2012-05-09
407.48	10.85	6.45	-200.2	-12.64	439.05	2012-05-10
412.04	10.95	4.56	-137.6	-12.62	437.31	2012-05-11
400.93	11.09	-11.11	-147.7	-13.35	434.96	2012-05-14
397.45	10.91	-3.48	-141.7	-14.05	432.54	2012-05-15
396.71	10.81	-0.74	-131.0	-14.49	430.23	2012-05-16
393.73	10.71	-2.98	-126.5	-14.91	427.88	2012-05-17
389.06	10.63	-4.67	-121.8	-15.44	425.37	2012-05-18
392.69	12.6	3.63	-138.1	-15.4	423.26	2012-05-21
398.99	12.41	6.3	-66.13	-14.68	421.7	2012-05-22
391.0	12.09	-7.99	-77.11	-14.59	419.72	2012-05-23
404.0	12.37	13.0	-44.56	-13.32	418.7	2012-05-24
404.35	11.99	0.35	-30.76	-12.14	417.78	2012-05-25
403.85	12.08	-0.5	-34.01	-11.12	416.88	2012-05-29
395.37	11.97	-8.48	-53.22	-10.87	415.49	2012-05-30
391.99	11.91	-3.38	-70.47	-10.81	413.97	2012-05-31
399.04	12.47	7.05	-2.052	-10.09	413.01	2012-06-01
403.95	12.22	4.91	13.09	-9.015	412.43	2012-06-06
410.55	12.35	6.6	134.7	-7.544	412.31	2012-06-07
406.04	11.96	-4.51	87.87	-6.665	411.9	2012-06-08
411.85	11.89	5.81	156.4	-5.437	411.9	2012-06-11
414.38	11.7	2.53	128.9	-4.211	412.06	2012-06-12
415.62	11.35	1.24	150.6	-3.103	412.29	2012-06-13
413.63	11.04	-1.99	125.5	-2.359	412.37	2012-06-14
420.38	10.98	6.75	150.6	-1.211	412.89	2012-06-15
417.6	10.97	-2.78	127.6	-0.5188	413.19	2012-06-18
423.76	10.78	6.16	135.0	0.5205	413.88	2012-06-19
422.52	10.27	-1.24	115.6	1.23	414.43	2012-06-20
409.07	10.5	-13.45	42.21	0.6988	414.09	2012-06-21
399.09	10.26	-5.16	-64.4	-1.154	412.53	2012-06-25
398.64	10.07	-0.45	-67.87	-1.994	411.63	2012-06-26
405.49	10.03	6.85	-47.24	-2.084	411.23	2012-06-27
409.36	9.821	3.87	-17.37	-1.821	411.11	2012-06-28
418.84	10.04	9.48	76.24	-0.8388	411.61	2012-06-29
429.32	10.08	10.48	143.1	0.7766	412.75	2012-07-02
429.71	9.789	0.39	147.7	2.065	413.85	2012-07-03
431.0	9.91	3.62	141.5	3.747	415.77	2012-07-05
425.05	9.957	-5.95	98.44	3.921	416.37	2012-07-06
420.83	9.832	-4.22	38.03	3.676	416.66	2012-07-09
425.35	9.683	4.52	57.79	3.803	417.22	2012-07-10
429.37	9.629	4.02	72.55	4.18	418.0	2012-07-11
431.9	9.459	2.53	92.57	4.629	418.9	2012-07-12
434.87	9.272	2.97	120.7	5.165	419.93	2012-07-13
438.25	9.111	3.38	118.5	5.796	421.11	2012-07-16
440.73	8.966	2.48	127.5	6.422	422.38	2012-07-17
441.62	8.748	0.89	113.6	6.91	423.62	2012-07-18
