Close	ATR	Momentum	CCI	MACD	EMA	Times
21.77	0.3628	-0.05	-10.23	0.1326	21.58	2013-06-14
22.05	0.3626	0.28	39.72	0.1447	21.61	2013-06-17
22.4	0.3624	0.35	131.4	0.1805	21.66	2013-06-18
22.41	0.3601	0.01	180.7	0.2072	21.71	2013-06-19
22.01	0.3658	-0.4	89.31	0.1939	21.73	2013-06-20
21.91	0.3697	-0.1	28.67	0.1733	21.74	2013-06-21
21.64	0.3747	-0.27	-53.73	0.1337	21.73	2013-06-24
21.55	0.3743	-0.09	-46.43	0.09389	21.72	2013-06-25
21.73	0.3683	0.18	-19.58	0.07601	21.72	2013-06-26
21.82	0.362	0.09	18.84	0.06832	21.73	2013-06-27
21.9	0.3497	0.08	11.38	0.0679	21.74	2013-06-28
22.09	0.3455	0.19	76.56	0.08195	21.76	2013-07-01
21.95	0.3451	-0.14	31.8	0.08086	21.77	2013-07-02
22.05	0.3397	0.1	35.26	0.08706	21.79	2013-07-03
22.23	0.3312	0.18	94.41	0.1053	21.82	2013-07-05
22.51	0.3296	0.28	169.1	0.1407	21.86	2013-07-08
22.52	0.3325	0.01	162.5	0.1676	21.91	2013-07-09
22.54	0.3281	0.02	138.4	0.1884	21.95	2013-07-10
22.89	0.3311	0.35	175.1	0.2305	22.01	2013-07-11
22.96	0.321	0.07	166.6	0.2664	22.07	2013-07-12
23.0	0.3181	0.04	152.0	0.2947	22.13	2013-07-15
22.88	0.3203	-0.12	119.7	0.3039	22.18	2013-07-16
22.85	0.3167	-0.03	105.3	0.3053	22.22	2013-07-17
22.65	0.3241	-0.2	62.94	0.287	22.25	2013-07-18
22.3	0.3631	-0.35	-18.06	0.2414	22.25	2013-07-19
22.65	0.3657	0.35	38.9	0.2309	22.28	2013-07-22
22.48	0.3632	-0.17	28.5	0.2064	22.29	2013-07-23
22.46	0.3537	-0.02	19.12	0.1833	22.3	2013-07-24
22.08	0.3584	-0.38	-61.54	0.1328	22.29	2013-07-25
22.02	0.3471	-0.06	-89.65	0.08694	22.27	2013-07-26
21.95	0.3473	-0.07	-93.44	0.04443	22.25	2013-07-29
22.16	0.3489	0.21	-76.19	0.02737	22.24	2013-07-30
22.08	0.3426	-0.08	-75.23	0.007315	22.23	2013-07-31
22.49	0.3481	0.41	-14.99	0.02422	22.25	2013-08-01
22.55	0.334	0.06	4.692	0.04198	22.27	2013-08-02
22.51	0.323	-0.04	-5.733	0.05222	22.28	2013-08-05
22.3	0.3249	-0.21	-22.39	0.0429	22.29	2013-08-06
22.16	0.3181	-0.14	-68.02	0.02394	22.28	2013-08-07
22.21	0.314	0.05	-70.73	0.0128	22.27	2013-08-08
22.03	0.2957	-0.12	-100.3	-0.02113	22.25	2013-08-12
21.92	0.296	-0.11	-111.2	-0.04554	22.23	2013-08-13
21.64	0.2999	-0.28	-174.0	-0.08648	22.19	2013-08-14
21.32	0.2885	-0.06	-206.4	-0.1821	22.09	2013-08-16
21.53	0.2943	0.21	-141.2	-0.1976	22.05	2013-08-19
21.53	0.2883	0.0	-113.2	-0.2075	22.02	2013-08-20
21.63	0.2877	0.1	-79.14	-0.2049	21.99	2013-08-21
21.73	0.2764	0.1	-59.93	-0.1926	21.97	2013-08-22
21.65	0.271	-0.08	-54.75	-0.1871	21.95	2013-08-23
21.15	0.2811	-0.4	-125.7	-0.2196	21.88	2013-08-27
21.11	0.2746	-0.04	-125.1	-0.2446	21.83	2013-08-28
21.28	0.2757	0.17	-98.71	-0.2478	21.79	2013-08-29
21.07	0.2781	-0.21	-115.6	-0.2642	21.75	2013-08-30
21.4	0.2925	0.33	-60.27	-0.2478	21.72	2013-09-03
21.68	0.3045	0.28	-16.92	-0.2097	21.72	2013-09-04
21.88	0.2978	0.2	56.79	-0.1616	21.73	2013-09-05
21.88	0.2936	0.0	79.42	-0.122	21.74	2013-09-06
22.11	0.284	0.02	148.1	-0.03191	21.79	2013-09-10
22.29	0.283	0.18	168.2	0.01488	21.82	2013-09-11
22.22	0.2771	-0.07	149.1	0.04578	21.84	2013-09-12
22.12	0.2766	-0.1	110.2	0.0615	21.86	2013-09-13
22.08	0.2783	-0.04	97.62	0.06992	21.88	2013-09-16
22.04	0.2713	-0.04	64.35	0.07253	21.89	2013-09-17
22.47	0.289	0.43	112.8	0.108	21.92	2013-09-18
22.05	0.2941	-0.42	55.05	0.1282	21.99	2013-09-23
22.06	0.2881	0.01	29.56	0.1132	21.99	2013-09-24
21.82	0.2875	-0.24	-6.574	0.08097	21.98	2013-09-25
21.85	0.2806	0.03	-21.41	0.05721	21.97	2013-09-26
21.8	0.2734	-0.05	-55.51	0.03394	21.96	2013-09-27
21.79	0.276	-0.01	-74.87	0.01453	21.95	2013-09-30
21.24	0.2902	-0.3	-209.4	-0.08974	21.87	2013-10-08
21.29	0.3044	0.05	-191.8	-0.1214	21.83	2013-10-09
21.6	0.3056	0.31	-99.32	-0.1201	21.82	2013-10-10
21.69	0.298	0.09	-62.54	-0.1105	21.81	2013-10-11
21.79	0.296	0.1	-42.62	-0.09382	21.81	2013-10-14
21.94	0.2956	0.15	11.76	-0.06768	21.82	2013-10-15
22.11	0.3042	-0.23	88.9	0.008956	21.87	2013-10-17
25.16	0.5075	3.05	522.2	0.2705	22.08	2013-10-18
24.96	0.5062	-0.2	334.5	0.4565	22.27	2013-10-21
25.05	0.5008	0.09	224.2	0.6041	22.45	2013-10-22
25.66	0.5257	0.61	187.7	0.7615	22.65	2013-10-23
25.51	0.5167	-0.15	155.5	0.8643	22.84	2013-10-24
25.25	0.512	-0.26	115.9	0.9141	22.99	2013-10-25
25.25	0.494	0.0	98.18	0.9428	23.14	2013-10-28
25.78	0.5001	0.53	95.71	0.9968	23.31	2013-10-29
25.63	0.4851	-0.15	86.54	1.016	23.46	2013-10-30
25.64	0.4819	0.01	78.27	1.02	23.6	2013-10-31
25.55	0.4668	-0.09	68.97	1.004	23.72	2013-11-01
25.41	0.4447	-0.12	53.81	0.9385	23.94	2013-11-05
25.44	0.4337	0.03	48.42	0.8984	24.04	2013-11-06
25.07	0.4312	-0.37	35.07	0.8273	24.11	2013-11-07
25.27	0.4197	0.2	32.86	0.7781	24.18	2013-11-08
25.14	0.404	-0.13	22.94	0.7203	24.24	2013-11-11
25.17	0.3973	0.03	14.09	0.6692	24.3	2013-11-12
25.68	0.4154	0.51	48.08	0.6622	24.39	2013-11-13
25.75	0.4021	0.07	118.9	0.6548	24.48	2013-11-14
25.66	0.3943	-0.05	117.1	0.6142	24.63	2013-11-18
25.5	0.3869	-0.16	31.64	0.5755	24.69	2013-11-19
25.43	0.3828	-0.07	7.65	0.533	24.73	2013-11-20
