Close	ATR	Momentum	CCI	MACD	EMA	Times
36.44	1.204	0.37	-71.14	0.2622	36.38	2020-09-30
35.72	1.204	-0.72	-97.98	0.1551	36.34	2020-10-01
36.64	1.247	0.92	-82.4	0.1428	36.36	2020-10-02
37.63	1.245	0.99	3.024	0.2105	36.44	2020-10-05
37.09	1.264	-0.54	7.764	0.2181	36.48	2020-10-06
37.41	1.238	0.32	6.839	0.247	36.54	2020-10-07
38.25	1.211	0.84	38.95	0.3339	36.65	2020-10-08
38.23	1.202	-0.02	55.56	0.3966	36.75	2020-10-09
37.63	1.185	-0.6	29.46	0.3933	36.81	2020-10-12
37.09	1.166	-0.54	7.542	0.3432	36.83	2020-10-13
37.82	1.168	0.73	25.66	0.3583	36.89	2020-10-14
37.96	1.153	0.14	50.57	0.3771	36.96	2020-10-15
38.19	1.125	0.23	119.8	0.406	37.04	2020-10-16
37.83	1.132	-0.36	96.94	0.3952	37.09	2020-10-19
38.22	1.123	0.39	103.5	0.4134	37.16	2020-10-20
37.61	1.107	-0.61	57.13	0.3743	37.19	2020-10-21
37.81	1.195	0.2	36.73	0.3553	37.23	2020-10-22
37.59	1.194	-0.22	53.46	0.3189	37.25	2020-10-23
36.52	1.204	-1.07	-90.88	0.2013	37.21	2020-10-26
36.07	1.162	-0.45	-147.1	0.07102	37.13	2020-10-27
34.99	1.203	-1.08	-235.7	-0.118	37.0	2020-10-28
35.82	1.233	0.83	-168.3	-0.1986	36.92	2020-10-29
35.24	1.228	-0.58	-172.9	-0.3057	36.81	2020-10-30
37.04	1.283	1.8	-51.87	-0.2425	36.83	2020-11-02
37.74	1.267	0.7	22.5	-0.1345	36.89	2020-11-03
35.98	1.313	-1.76	-58.96	-0.1887	36.83	2020-11-04
37.93	1.385	1.95	25.44	-0.0734	36.9	2020-11-05
37.36	1.385	-0.57	43.93	-0.02774	36.93	2020-11-06
40.37	1.615	3.01	239.9	0.2485	37.15	2020-11-09
41.41	1.59	1.04	221.3	0.545	37.42	2020-11-10
40.44	1.564	-0.97	168.0	0.6937	37.62	2020-11-11
39.53	1.545	-0.91	96.49	0.7298	37.74	2020-11-12
40.25	1.542	0.72	95.08	0.8071	37.9	2020-11-13
41.77	1.541	1.52	139.3	0.9798	38.15	2020-11-16
42.2	1.526	0.43	133.7	1.138	38.41	2020-11-17
42.83	1.517	0.63	143.1	1.3	38.7	2020-11-18
42.86	1.495	0.03	113.5	1.414	38.97	2020-11-19
42.39	1.452	-0.47	97.9	1.449	39.19	2020-11-20
43.33	1.435	0.94	107.3	1.536	39.46	2020-11-23
44.72	1.456	1.39	128.8	1.697	39.8	2020-11-24
43.71	1.439	-1.01	104.1	1.723	40.05	2020-11-25
43.45	1.395	-0.26	87.62	1.704	40.27	2020-11-27
41.58	1.441	-1.87	40.26	1.519	40.35	2020-11-30
41.98	1.424	0.4	35.19	1.39	40.46	2020-12-01
41.72	1.371	-0.26	15.99	1.252	40.54	2020-12-02
42.04	1.334	0.32	16.49	1.155	40.64	2020-12-03
43.18	1.322	1.14	58.28	1.157	40.8	2020-12-04
41.73	1.342	-1.45	5.786	1.029	40.86	2020-12-07
42.78	1.351	1.05	16.54	1.001	40.98	2020-12-08
42.87	1.333	0.09	61.93	0.9753	41.11	2020-12-09
42.69	1.297	-0.18	33.98	0.9295	41.21	2020-12-10
42.35	1.254	-0.34	-10.18	0.8558	41.28	2020-12-11
41.61	1.262	-0.74	-56.18	0.7294	41.3	2020-12-14
42.45	1.233	0.84	-47.21	0.689	41.38	2020-12-15
42.22	1.194	-0.23	-57.76	0.6311	41.43	2020-12-16
42.22	1.15	0.0	-37.43	0.5786	41.48	2020-12-17
43.65	1.175	1.43	72.48	0.6449	41.62	2020-12-18
43.2	1.199	-0.45	23.1	0.6537	41.72	2020-12-21
