Close	ATR	Momentum	CCI	MACD	EMA	Times
35.47	0.6967	0.28	132.1	0.1845	34.56	2010-02-02
35.11	0.6877	-0.36	95.24	0.2	34.6	2010-02-03
34.52	0.6907	-0.59	44.51	0.1628	34.59	2010-02-04
34.9	0.7042	0.38	35.57	0.1621	34.61	2010-02-05
34.05	0.7175	-0.85	-15.15	0.09195	34.58	2010-02-08
34.41	0.7098	0.36	-24.6	0.06462	34.56	2010-02-09
34.49	0.692	0.08	-8.131	0.04886	34.56	2010-02-10
34.85	0.6925	0.36	16.85	0.06467	34.58	2010-02-11
35.02	0.7031	0.17	28.7	0.08988	34.61	2010-02-12
35.83	0.72	0.81	128.3	0.1732	34.69	2010-02-16
35.92	0.7057	0.09	155.5	0.2437	34.77	2010-02-17
36.61	0.7189	0.69	198.7	0.3512	34.88	2010-02-18
36.71	0.6954	0.1	210.2	0.4394	35.0	2010-02-19
36.82	0.6714	0.11	196.3	0.5123	35.12	2010-02-22
36.35	0.6777	-0.47	141.4	0.5261	35.2	2010-02-23
36.65	0.6593	0.3	119.9	0.5548	35.29	2010-02-24
36.62	0.6501	-0.03	95.67	0.5686	35.38	2010-02-25
36.51	0.6372	-0.11	87.19	0.5641	35.45	2010-02-26
36.85	0.6324	0.34	99.28	0.5813	35.54	2010-03-01
36.99	0.6137	0.14	94.03	0.5993	35.63	2010-03-02
36.88	0.5991	-0.11	89.43	0.5978	35.72	2010-03-03
37.17	0.5856	0.29	84.5	0.613	35.81	2010-03-04
37.45	0.5695	0.28	95.6	0.6402	35.91	2010-03-05
37.58	0.5574	0.13	102.3	0.6646	36.02	2010-03-08
37.42	0.5554	-0.16	100.0	0.6634	36.11	2010-03-09
36.94	0.5743	-0.48	61.28	0.6166	36.17	2010-03-10
37.45	0.5762	0.51	79.16	0.6136	36.25	2010-03-11
37.13	0.585	-0.32	78.27	0.5787	36.31	2010-03-12
36.83	0.5868	-0.3	-1.071	0.5209	36.34	2010-03-15
36.91	0.5685	0.08	-4.807	0.476	36.38	2010-03-16
37.01	0.5629	0.1	39.88	0.4434	36.42	2010-03-17
37.28	0.5612	0.27	69.09	0.4343	36.47	2010-03-18
37.34	0.5619	0.06	52.77	0.427	36.53	2010-03-19
37.29	0.5417	-0.05	63.62	0.4125	36.58	2010-03-22
37.65	0.5309	0.36	114.7	0.4251	36.65	2010-03-23
37.76	0.5208	0.11	150.0	0.4389	36.72	2010-03-24
37.77	0.5086	0.01	167.6	0.4456	36.79	2010-03-25
37.96	0.5051	0.19	187.6	0.4608	36.86	2010-03-26
38.25	0.4926	0.29	186.9	0.4907	36.95	2010-03-29
37.67	0.5089	-0.58	99.85	0.4622	37.0	2010-03-30
37.68	0.4954	0.01	53.36	0.4354	37.04	2010-03-31
37.66	0.4971	-0.02	50.38	0.4079	37.08	2010-04-01
37.25	0.5102	-0.41	-11.58	0.3489	37.09	2010-04-05
36.73	0.5188	-0.52	-122.0	0.2573	37.07	2010-04-06
36.67	0.5267	-0.06	-117.0	0.1778	37.04	2010-04-07
36.5	0.5055	-0.17	-147.4	0.09992	37.01	2010-04-08
36.6	0.4851	0.1	-127.9	0.04574	36.98	2010-04-09
36.33	0.4883	-0.27	-123.8	-0.01876	36.94	2010-04-12
36.47	0.4784	0.14	-119.3	-0.05792	36.91	2010-04-13
36.96	0.4828	0.49	-66.68	-0.04885	36.91	2010-04-14
36.94	0.4812	-0.02	-58.78	-0.04279	36.91	2010-04-15
36.42	0.5047	-0.52	-74.76	-0.07903	36.88	2010-04-16
37.15	0.5315	0.73	-42.63	-0.04829	36.9	2010-04-19
37.14	0.5278	-0.01	-8.683	-0.02445	36.92	2010-04-20
36.88	0.5287	-0.26	-38.39	-0.02624	36.91	2010-04-21
37.57	0.5738	0.69	11.26	0.02771	36.96	2010-04-22
37.28	0.5857	-0.29	15.13	0.04652	36.98	2010-04-23
36.26	0.6195	-1.02	-71.39	-0.02064	36.93	2010-04-26
35.29	0.6467	-0.97	-226.9	-0.1504	36.82	2010-04-27
35.71	0.6462	0.42	-211.3	-0.2168	36.75	2010-04-28
35.92	0.6365	0.21	-154.7	-0.2497	36.7	2010-04-29
35.44	0.6375	-0.48	-167.0	-0.3109	36.62	2010-04-30
35.77	0.6191	0.33	-122.1	-0.3289	36.56	2010-05-03
34.92	0.6449	-0.85	-171.1	-0.4071	36.46	2010-05-04
35.36	0.6638	0.44	-121.3	-0.4287	36.39	2010-05-05
34.78	0.7471	-0.58	-142.7	-0.4869	36.28	2010-05-06
34.41	0.7637	-0.37	-142.8	-0.5565	36.16	2010-05-07
34.99	0.782	0.58	-90.47	-0.5584	36.09	2010-05-10
34.77	0.7597	-0.22	-94.75	-0.5711	36.0	2010-05-11
35.06	0.7491	0.29	-81.35	-0.5514	35.94	2010-05-12
35.04	0.7363	-0.02	-54.78	-0.5313	35.88	2010-05-13
35.01	0.7315	-0.03	-54.45	-0.5119	35.83	2010-05-14
35.01	0.7357	0.0	-68.1	-0.4908	35.77	2010-05-17
34.81	0.7374	-0.2	-56.11	-0.4847	35.71	2010-05-18
35.02	0.7326	0.21	-61.05	-0.4576	35.67	2010-05-19
33.82	0.771	-1.2	-141.6	-0.5269	35.55	2010-05-20
34.39	0.7838	0.57	-166.5	-0.5297	35.47	2010-05-21
33.87	0.7742	-0.52	-166.6	-0.5674	35.37	2010-05-24
33.99	0.7704	0.12	-185.2	-0.5808	35.28	2010-05-25
33.53	0.7618	-0.46	-166.2	-0.6215	35.17	2010-05-26
34.74	0.7952	1.21	-44.65	-0.5497	35.14	2010-05-27
34.55	0.777	-0.19	-9.189	-0.5023	35.1	2010-05-28
33.95	0.7765	-0.6	-75.03	-0.5074	35.03	2010-06-01
34.77	0.7832	0.82	-19.93	-0.4401	35.01	2010-06-02
34.73	0.7572	-0.04	26.77	-0.3856	34.99	2010-06-03
33.95	0.7674	-0.78	-72.45	-0.4008	34.93	2010-06-04
33.72	0.7405	-0.23	-106.8	-0.4264	34.85	2010-06-07
34.55	0.7554	0.83	-36.55	-0.3754	34.83	2010-06-08
34.33	0.7422	-0.22	7.806	-0.3487	34.8	2010-06-09
35.18	0.752	0.85	94.43	-0.256	34.82	2010-06-10
35.47	0.7376	0.29	140.7	-0.1574	34.86	2010-06-11
35.22	0.7235	-0.25	149.9	-0.09821	34.89	2010-06-14
36.05	0.7339	0.83	187.0	0.01546	34.96	2010-06-15
35.77	0.723	-0.28	154.5	0.08201	35.01	2010-06-16
36.39	0.717	0.62	179.6	0.1827	35.1	2010-06-17
36.14	0.6987	-0.25	154.0	0.2395	35.17	2010-06-18
36.01	0.698	-0.13	123.9	0.271	35.22	2010-06-21
35.9	0.691	-0.11	102.2	0.2837	35.27	2010-06-22
35.97	0.6674	0.07	83.53	0.2961	35.31	2010-06-23
35.57	0.6583	-0.4	51.7	0.2705	35.33	2010-06-24
35.97	0.6591	0.4	57.35	0.2792	35.37	2010-06-25
35.94	0.6313	-0.03	67.18	0.2805	35.41	2010-06-28
35.0	0.667	-0.94	-11.51	0.2034	35.38	2010-06-29
34.66	0.6565	-0.34	-56.34	0.1135	35.33	2010-06-30
34.43	0.6653	-0.23	-91.57	0.02338	35.28	2010-07-01
34.16	0.6642	-0.27	-114.3	-0.069	35.2	2010-07-02
34.19	0.6632	0.03	-121.8	-0.1382	35.14	2010-07-06
35.15	0.6951	0.96	-65.2	-0.1143	35.14	2010-07-07
35.25	0.6776	0.1	-33.9	-0.08621	35.15	2010-07-08
36.0	0.6828	0.75	36.76	-0.003434	35.2	2010-07-09
35.97	0.6661	-0.03	57.26	0.05907	35.25	2010-07-12
36.03	0.645	0.06	69.07	0.1121	35.3	2010-07-13
36.16	0.6318	0.13	59.15	0.1628	35.36	2010-07-14
35.4	0.6566	-0.76	5.711	0.1401	35.36	2010-07-15
34.92	0.6597	-0.48	-42.24	0.08232	35.33	2010-07-16
34.98	0.6498	0.06	-52.91	0.04094	35.31	2010-07-19
35.43	0.6633	0.45	-22.34	0.04395	35.32	2010-07-20
35.09	0.6617	-0.34	-4.828	0.01868	35.3	2010-07-21
34.69	0.6858	-0.4	-63.98	-0.03324	35.26	2010-07-22
35.28	0.714	0.59	-40.62	-0.02647	35.26	2010-07-23
35.5	0.6887	0.22	28.99	-0.003313	35.28	2010-07-26
35.59	0.6702	0.09	54.7	0.02205	35.3	2010-07-27
35.39	0.6559	-0.2	44.01	0.02571	35.3	2010-07-28
35.55	0.6512	0.16	49.39	0.04105	35.32	2010-07-29
35.5	0.6347	-0.05	27.11	0.04861	35.33	2010-07-30
35.78	0.6279	0.28	77.15	0.07632	35.36	2010-08-02
35.27	0.6238	-0.51	1.576	0.05647	35.36	2010-08-03
35.66	0.6114	0.39	32.97	0.07139	35.37	2010-08-04
35.66	0.5877	0.0	27.28	0.08226	35.39	2010-08-05
35.38	0.6057	-0.28	-50.87	0.06751	35.39	2010-08-06
35.62	0.5875	0.24	30.56	0.07433	35.41	2010-08-09
34.76	0.6112	-0.86	-108.5	0.01022	35.37	2010-08-10
34.45	0.6033	-0.31	-179.3	-0.06486	35.31	2010-08-11
34.93	0.6216	0.48	-117.5	-0.08465	35.28	2010-08-12
35.28	0.6358	0.35	-10.36	-0.07127	35.28	2010-08-13
35.12	0.6225	-0.16	-57.01	-0.07273	35.27	2010-08-16
35.12	0.6023	0.0	-15.21	-0.07306	35.26	2010-08-17
35.24	0.5943	0.12	-17.94	-0.0629	35.26	2010-08-18
35.07	0.5811	-0.17	-57.15	-0.06779	35.25	2010-08-19
35.25	0.5768	0.18	-16.96	-0.05649	35.25	2010-08-20
35.0	0.5699	-0.25	-57.3	-0.06694	35.23	2010-08-23
34.67	0.5592	-0.33	-126.3	-0.1007	35.2	2010-08-24
34.85	0.5585	0.18	-107.2	-0.1116	35.17	2010-08-25
34.5	0.5693	-0.35	-114.0	-0.1468	35.13	2010-08-26
